Order_ID;Order_Date;Ship_Date;Ship_Mode;Customer_ID;Customer_Name;Segment;Country;City;State;Postal_Code;Region;Product_ID;Sales;Quantity;Discount;Profit;Person
CA-2016-124723;05/08/2016;12/08/2016;Standard Class;GZ-14470;Gary Zandusky;Consumer;United States;Texas City;Texas;77590;Central;FUR-TA-10001307;489.2;2;0.3;41.9;Kelly Williams
CA-2016-124807;12/07/2016;15/07/2016;Second Class;ME-17725;Max Engle;Consumer;United States;Chicago;Illinois;60610;Central;OFF-PA-10001526;35.9;9;0.2;13;Kelly Williams
CA-2016-124807;12/07/2016;15/07/2016;Second Class;ME-17725;Max Engle;Consumer;United States;Chicago;Illinois;60610;Central;TEC-AC-10002857;23.8;4;0.2;3.3;Kelly Williams
CA-2016-125514;21/09/2016;22/09/2016;First Class;BM-11650;Brian Moss;Corporate;United States;Omaha;Nebraska;68104;Central;OFF-AP-10000358;26;2;0;7.5;Kelly Williams
CA-2016-125514;21/09/2016;22/09/2016;First Class;BM-11650;Brian Moss;Corporate;United States;Omaha;Nebraska;68104;Central;OFF-AP-10003281;36.3;3;0;10.9;Kelly Williams
CA-2016-125514;21/09/2016;22/09/2016;First Class;BM-11650;Brian Moss;Corporate;United States;Omaha;Nebraska;68104;Central;OFF-PA-10000029;6.5;1;0;3.1;Kelly Williams
CA-2016-126193;07/09/2016;14/09/2016;Standard Class;SS-20410;Shahid Shariari;Consumer;United States;Oswego;Illinois;60543;Central;OFF-FA-10000936;13.2;5;0.2;4.1;Kelly Williams
CA-2016-126193;07/09/2016;14/09/2016;Standard Class;SS-20410;Shahid Shariari;Consumer;United States;Oswego;Illinois;60543;Central;OFF-BI-10001249;3.8;3;0.8;-6.5;Kelly Williams
CA-2016-126193;07/09/2016;14/09/2016;Standard Class;SS-20410;Shahid Shariari;Consumer;United States;Oswego;Illinois;60543;Central;OFF-BI-10004632;305;5;0.8;-533.7;Kelly Williams
CA-2016-126200;25/08/2016;29/08/2016;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Houston;Texas;77070;Central;OFF-BI-10002133;25.7;3;0.8;-39.8;Kelly Williams
CA-2016-126200;25/08/2016;29/08/2016;Standard Class;JE-15715;Joe Elijah;Consumer;United States;Houston;Texas;77070;Central;OFF-BI-10002225;12.4;3;0.8;-19.8;Kelly Williams
CA-2016-126333;23/12/2016;28/12/2016;Standard Class;ME-18010;Michelle Ellison;Corporate;United States;Port Arthur;Texas;77642;Central;OFF-PA-10000223;5.2;1;0.2;1.8;Kelly Williams
CA-2016-126802;29/12/2016;05/01/2017;Standard Class;ZC-21910;Zuschuss Carroll;Consumer;United States;Chicago;Illinois;60610;Central;FUR-FU-10000193;39;3;0.6;-50.7;Kelly Williams
CA-2016-126907;01/11/2016;08/11/2016;Standard Class;SM-20950;Suzanne McNair;Corporate;United States;Chicago;Illinois;60610;Central;OFF-PA-10000533;15.7;3;0.2;5.1;Kelly Williams
CA-2016-126963;15/06/2016;15/06/2016;Same Day;PS-18760;Pamela Stobb;Consumer;United States;El Paso;Texas;79907;Central;OFF-PA-10001952;36.5;2;0.2;11.9;Kelly Williams
CA-2016-127159;12/05/2016;15/05/2016;First Class;HL-15040;Hunter Lopez;Consumer;United States;Milwaukee;Wisconsin;53209;Central;FUR-FU-10000010;34.8;7;0;10.8;Kelly Williams
CA-2016-127166;21/05/2016;23/05/2016;Second Class;KH-16360;Katherine Hughes;Consumer;United States;Houston;Texas;77070;Central;OFF-EN-10003134;56.1;6;0.2;21;Kelly Williams
CA-2016-127166;21/05/2016;23/05/2016;Second Class;KH-16360;Katherine Hughes;Consumer;United States;Houston;Texas;77070;Central;FUR-CH-10003396;107.8;2;0.3;-29.3;Kelly Williams
CA-2016-127166;21/05/2016;23/05/2016;Second Class;KH-16360;Katherine Hughes;Consumer;United States;Houston;Texas;77070;Central;OFF-PA-10001560;4.8;1;0.2;1.6;Kelly Williams
CA-2016-127166;21/05/2016;23/05/2016;Second Class;KH-16360;Katherine Hughes;Consumer;United States;Houston;Texas;77070;Central;OFF-BI-10000977;18.2;3;0.8;-31;Kelly Williams
CA-2016-127383;31/12/2016;05/01/2017;Standard Class;CM-11815;Candace McMahon;Corporate;United States;El Paso;Texas;79907;Central;OFF-EN-10004773;49.6;2;0.2;18;Kelly Williams
CA-2016-127446;25/11/2016;30/11/2016;Standard Class;MC-17590;Matt Collister;Corporate;United States;Arlington;Texas;76017;Central;TEC-AC-10001635;24.7;3;0.2;0;Kelly Williams
CA-2016-127446;25/11/2016;30/11/2016;Standard Class;MC-17590;Matt Collister;Corporate;United States;Arlington;Texas;76017;Central;OFF-LA-10001317;2.5;1;0.2;0.9;Kelly Williams
CA-2016-127446;25/11/2016;30/11/2016;Standard Class;MC-17590;Matt Collister;Corporate;United States;Arlington;Texas;76017;Central;FUR-TA-10000577;1218.7;5;0.3;-121.9;Kelly Williams
CA-2016-127446;25/11/2016;30/11/2016;Standard Class;MC-17590;Matt Collister;Corporate;United States;Arlington;Texas;76017;Central;OFF-LA-10000248;5.9;2;0.2;2;Kelly Williams
CA-2016-127446;25/11/2016;30/11/2016;Standard Class;MC-17590;Matt Collister;Corporate;United States;Arlington;Texas;76017;Central;OFF-PA-10000955;15.7;3;0.2;5.1;Kelly Williams
CA-2016-127446;25/11/2016;30/11/2016;Standard Class;MC-17590;Matt Collister;Corporate;United States;Arlington;Texas;76017;Central;FUR-FU-10000221;6.1;3;0.6;-4;Kelly Williams
CA-2016-128888;15/11/2016;22/11/2016;Standard Class;PB-19105;Peter Bühler;Consumer;United States;Houston;Texas;77095;Central;OFF-EN-10003001;604.7;9;0.2;204.1;Kelly Williams
CA-2016-129168;17/08/2016;23/08/2016;Standard Class;KB-16585;Ken Black;Corporate;United States;Houston;Texas;77095;Central;OFF-PA-10001639;15.6;3;0.2;5.4;Kelly Williams
CA-2016-129189;21/07/2016;25/07/2016;Standard Class;HM-14860;Harry Marie;Corporate;United States;Dallas;Texas;75217;Central;OFF-AP-10000124;5;3;0.8;-13;Kelly Williams
CA-2016-129189;21/07/2016;25/07/2016;Standard Class;HM-14860;Harry Marie;Corporate;United States;Dallas;Texas;75217;Central;OFF-EN-10003567;87.9;5;0.2;29.7;Kelly Williams
CA-2016-129189;21/07/2016;25/07/2016;Standard Class;HM-14860;Harry Marie;Corporate;United States;Dallas;Texas;75217;Central;FUR-CH-10004997;657.9;5;0.3;-94;Kelly Williams
CA-2016-129189;21/07/2016;25/07/2016;Standard Class;HM-14860;Harry Marie;Corporate;United States;Dallas;Texas;75217;Central;OFF-BI-10000494;1;1;0.8;-1.8;Kelly Williams
CA-2016-130274;03/05/2016;05/05/2016;First Class;JS-15940;Joni Sundaresam;Home Office;United States;Appleton;Wisconsin;54915;Central;OFF-LA-10002195;21.6;7;0;10.3;Kelly Williams
CA-2016-130421;03/03/2016;07/03/2016;Standard Class;SC-20020;Sam Craven;Consumer;United States;Houston;Texas;77095;Central;OFF-AP-10002534;176.8;3;0.8;-459.6;Kelly Williams
CA-2016-130575;14/12/2016;16/12/2016;First Class;CS-11845;Cari Sayre;Corporate;United States;Chicago;Illinois;60623;Central;OFF-BI-10002353;9.3;3;0.8;-13.9;Kelly Williams
CA-2016-130673;20/05/2016;22/05/2016;Second Class;MC-17590;Matt Collister;Corporate;United States;San Marcos;Texas;78666;Central;FUR-FU-10003489;10.3;3;0.6;-5.9;Kelly Williams
CA-2016-130673;20/05/2016;22/05/2016;Second Class;MC-17590;Matt Collister;Corporate;United States;San Marcos;Texas;78666;Central;OFF-PA-10000289;10.4;2;0.2;3.6;Kelly Williams
CA-2016-130673;20/05/2016;22/05/2016;Second Class;MC-17590;Matt Collister;Corporate;United States;San Marcos;Texas;78666;Central;TEC-AC-10004227;20.8;2;0.2;-3.6;Kelly Williams
CA-2016-130673;20/05/2016;22/05/2016;Second Class;MC-17590;Matt Collister;Corporate;United States;San Marcos;Texas;78666;Central;OFF-ST-10000636;67;5;0.2;-13.4;Kelly Williams
CA-2016-130869;17/11/2016;21/11/2016;Standard Class;CB-12025;Cassandra Brandow;Consumer;United States;Cedar Hill;Texas;75104;Central;OFF-EN-10002600;7.1;3;0.2;2.5;Kelly Williams
CA-2016-130960;30/12/2016;04/01/2017;Standard Class;KB-16600;Ken Brennan;Corporate;United States;Taylor;Michigan;48180;Central;OFF-AR-10003651;9.8;3;0;2.9;Kelly Williams
CA-2016-131002;07/09/2016;12/09/2016;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Tulsa;Oklahoma;74133;Central;FUR-FU-10004270;57.7;3;0;23.7;Kelly Williams
CA-2016-131002;07/09/2016;12/09/2016;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Tulsa;Oklahoma;74133;Central;OFF-BI-10000948;42.8;3;0;20.1;Kelly Williams
CA-2016-131002;07/09/2016;12/09/2016;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Tulsa;Oklahoma;74133;Central;OFF-PA-10000223;13;2;0;6.2;Kelly Williams
CA-2016-131002;07/09/2016;12/09/2016;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Tulsa;Oklahoma;74133;Central;FUR-FU-10004665;821.9;6;0;213.7;Kelly Williams
CA-2016-131002;07/09/2016;12/09/2016;Second Class;TB-21400;Tom Boeckenhauer;Consumer;United States;Tulsa;Oklahoma;74133;Central;TEC-PH-10000215;104.8;3;0;28.3;Kelly Williams
CA-2016-131009;01/03/2016;05/03/2016;Standard Class;SC-20380;Shahid Collister;Consumer;United States;El Paso;Texas;79907;Central;OFF-FA-10004395;18.8;5;0.2;-3.5;Kelly Williams
CA-2016-131009;01/03/2016;05/03/2016;Standard Class;SC-20380;Shahid Collister;Consumer;United States;El Paso;Texas;79907;Central;FUR-CH-10001270;362.2;6;0.3;0;Kelly Williams
CA-2016-131009;01/03/2016;05/03/2016;Standard Class;SC-20380;Shahid Collister;Consumer;United States;El Paso;Texas;79907;Central;FUR-FU-10001095;63.6;6;0.6;-35;Kelly Williams
CA-2016-131009;01/03/2016;05/03/2016;Standard Class;SC-20380;Shahid Collister;Consumer;United States;El Paso;Texas;79907;Central;OFF-ST-10001469;129.6;3;0.2;-22.7;Kelly Williams
CA-2016-131926;01/06/2016;06/06/2016;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;FUR-CH-10004063;2001.9;7;0;580.5;Kelly Williams
CA-2016-131926;01/06/2016;06/06/2016;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-ST-10002276;166.7;2;0;41.7;Kelly Williams
CA-2016-131926;01/06/2016;06/06/2016;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-PA-10004082;47.9;6;0;23.9;Kelly Williams
CA-2016-131926;01/06/2016;06/06/2016;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-AP-10002945;1503.2;5;0;496.1;Kelly Williams
CA-2016-131926;01/06/2016;06/06/2016;Second Class;DW-13480;Dianna Wilson;Home Office;United States;Lakeville;Minnesota;55044;Central;OFF-PA-10000061;25.9;4;0;12.4;Kelly Williams
CA-2016-132542;06/10/2016;08/10/2016;Second Class;AM-10360;Alice McCarthy;Corporate;United States;Omaha;Nebraska;68104;Central;OFF-BI-10004099;15.4;2;0;7.7;Kelly Williams
CA-2016-132801;07/10/2016;12/10/2016;Standard Class;JG-15805;John Grady;Corporate;United States;Dallas;Texas;75217;Central;OFF-ST-10001228;107.4;10;0.2;10.7;Kelly Williams
CA-2016-133228;04/04/2016;09/04/2016;Standard Class;MS-17710;Maurice Satty;Consumer;United States;Detroit;Michigan;48205;Central;FUR-FU-10004020;5.5;1;0;2.4;Kelly Williams
CA-2016-133228;04/04/2016;09/04/2016;Standard Class;MS-17710;Maurice Satty;Consumer;United States;Detroit;Michigan;48205;Central;OFF-AR-10001955;79.4;4;0;23.8;Kelly Williams
CA-2016-133753;09/06/2016;13/06/2016;Second Class;CW-11905;Carl Weiss;Home Office;United States;Huntsville;Texas;77340;Central;TEC-PH-10000376;8;1;0.2;0.6;Kelly Williams
CA-2016-133753;09/06/2016;13/06/2016;Second Class;CW-11905;Carl Weiss;Home Office;United States;Huntsville;Texas;77340;Central;TEC-AC-10000303;64;2;0.2;10.4;Kelly Williams
CA-2016-133753;09/06/2016;13/06/2016;Second Class;CW-11905;Carl Weiss;Home Office;United States;Huntsville;Texas;77340;Central;OFF-AR-10001953;70.4;2;0.2;6.2;Kelly Williams
CA-2016-133963;18/05/2016;22/05/2016;Second Class;GA-14515;George Ashbrook;Consumer;United States;Dallas;Texas;75220;Central;OFF-PA-10001526;4;1;0.2;1.4;Kelly Williams
CA-2016-134103;30/01/2016;04/02/2016;Standard Class;MV-18190;Mike Vittorini;Consumer;United States;Detroit;Michigan;48234;Central;OFF-PA-10001204;10.6;2;0;4.8;Kelly Williams
CA-2016-134103;30/01/2016;04/02/2016;Standard Class;MV-18190;Mike Vittorini;Consumer;United States;Detroit;Michigan;48234;Central;OFF-ST-10000991;229.9;2;0;6.9;Kelly Williams
CA-2016-134572;20/04/2016;22/04/2016;Second Class;SV-20365;Seth Vernon;Consumer;United States;Houston;Texas;77070;Central;FUR-TA-10001705;744.1;5;0.3;-95.7;Kelly Williams
CA-2016-134572;20/04/2016;22/04/2016;Second Class;SV-20365;Seth Vernon;Consumer;United States;Houston;Texas;77070;Central;OFF-ST-10004634;44.8;5;0.2;5.6;Kelly Williams
CA-2016-134572;20/04/2016;22/04/2016;Second Class;SV-20365;Seth Vernon;Consumer;United States;Houston;Texas;77070;Central;FUR-TA-10004442;401.6;2;0.3;-132;Kelly Williams
CA-2016-135405;09/01/2016;13/01/2016;Standard Class;MS-17830;Melanie Seite;Consumer;United States;Laredo;Texas;78041;Central;OFF-AR-10004078;9.3;2;0.2;1.2;Kelly Williams
CA-2016-135405;09/01/2016;13/01/2016;Standard Class;MS-17830;Melanie Seite;Consumer;United States;Laredo;Texas;78041;Central;TEC-AC-10001266;31.2;3;0.2;9.8;Kelly Williams
CA-2016-136644;16/06/2016;22/06/2016;Standard Class;SC-20575;Sonia Cooley;Consumer;United States;Mishawaka;Indiana;46544;Central;FUR-CH-10000225;647.8;8;0;32.4;Kelly Williams
CA-2016-137092;20/10/2016;22/10/2016;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Chicago;Illinois;60653;Central;TEC-AC-10001606;320;4;0.2;72;Kelly Williams
CA-2016-137092;20/10/2016;22/10/2016;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Chicago;Illinois;60653;Central;OFF-ST-10003805;505.3;3;0.2;31.6;Kelly Williams
CA-2016-137092;20/10/2016;22/10/2016;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Chicago;Illinois;60653;Central;OFF-PA-10002109;3.8;1;0.2;1.2;Kelly Williams
CA-2016-137092;20/10/2016;22/10/2016;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Chicago;Illinois;60653;Central;OFF-BI-10000632;8.7;1;0.8;-14.8;Kelly Williams
CA-2016-137092;20/10/2016;22/10/2016;Second Class;LS-16975;Lindsay Shagiari;Home Office;United States;Chicago;Illinois;60653;Central;OFF-LA-10003510;24.4;1;0.2;7.9;Kelly Williams
CA-2016-137274;29/03/2016;02/04/2016;Standard Class;MG-18145;Mike Gockenbach;Consumer;United States;Plano;Texas;75023;Central;FUR-TA-10001889;890.8;3;0.3;-152.7;Kelly Williams
CA-2016-138023;15/08/2016;18/08/2016;First Class;KH-16510;Keith Herrera;Consumer;United States;Dallas;Texas;75081;Central;OFF-BI-10003638;31;8;0.8;-52.6;Kelly Williams
CA-2016-138940;11/04/2016;16/04/2016;Second Class;GM-14455;Gary Mitchum;Home Office;United States;Austin;Texas;78745;Central;TEC-PH-10001835;758.4;6;0.2;265.4;Kelly Williams
CA-2016-139017;11/05/2016;17/05/2016;Standard Class;RM-19375;Raymond Messe;Consumer;United States;Houston;Texas;77095;Central;TEC-AC-10001013;46.9;2;0.2;7.6;Kelly Williams
CA-2016-139283;23/11/2016;27/11/2016;Standard Class;BT-11440;Bobby Trafton;Consumer;United States;Detroit;Michigan;48227;Central;OFF-BI-10002049;14.7;3;0;6.7;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;OFF-AR-10004441;9.9;3;0.2;2.7;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;TEC-MA-10000822;8160;8;0.4;-1360;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;OFF-ST-10000991;275.9;3;0.2;-58.6;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;FUR-CH-10004287;1740.1;9;0.3;-24.9;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;OFF-AR-10002656;32.1;6;0.2;6.8;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;OFF-AP-10002518;178;5;0.8;-453.8;Kelly Williams
CA-2016-139892;08/09/2016;12/09/2016;Standard Class;BM-11140;Becky Martin;Consumer;United States;San Antonio;Texas;78207;Central;TEC-PH-10003931;144;3;0.2;9;Kelly Williams
CA-2016-140473;30/05/2016;03/06/2016;Standard Class;MC-17425;Mark Cousins;Corporate;United States;Chicago;Illinois;60623;Central;TEC-CO-10004202;720;3;0.2;135;Kelly Williams
CA-2016-140487;14/06/2016;20/06/2016;Standard Class;SR-20425;Sharelle Roach;Home Office;United States;Detroit;Michigan;48234;Central;FUR-BO-10000711;212.9;3;0;57.5;Kelly Williams
CA-2016-140795;01/02/2016;03/02/2016;First Class;BD-11500;Bradley Drucker;Consumer;United States;Green Bay;Wisconsin;54302;Central;TEC-AC-10001432;468.9;6;0;206.3;Kelly Williams
CA-2016-141173;18/11/2016;20/11/2016;Second Class;JC-16105;Julie Creighton;Corporate;United States;Minneapolis;Minnesota;55407;Central;OFF-ST-10000885;67.2;5;0;16.8;Kelly Williams
CA-2016-141299;03/06/2016;07/06/2016;Second Class;RB-19795;Ross Baird;Home Office;United States;Midland;Michigan;48640;Central;OFF-EN-10004459;15.3;2;0;7.5;Kelly Williams
CA-2016-142314;23/12/2016;28/12/2016;Standard Class;SF-20200;Sarah Foster;Consumer;United States;Richmond;Indiana;47374;Central;OFF-AP-10002350;207.2;11;0;58;Kelly Williams
CA-2016-142510;22/12/2016;29/12/2016;Standard Class;NP-18700;Nora Preis;Consumer;United States;Chicago;Illinois;60623;Central;OFF-ST-10000585;132.2;1;0.2;9.9;Kelly Williams
CA-2016-142510;22/12/2016;29/12/2016;Standard Class;NP-18700;Nora Preis;Consumer;United States;Chicago;Illinois;60623;Central;OFF-BI-10002824;17.9;6;0.8;-31.3;Kelly Williams
CA-2016-142510;22/12/2016;29/12/2016;Standard Class;NP-18700;Nora Preis;Consumer;United States;Chicago;Illinois;60623;Central;OFF-PA-10001289;124;4;0.2;45;Kelly Williams
CA-2016-143903;20/07/2016;24/07/2016;Standard Class;KM-16375;Katherine Murray;Home Office;United States;Dallas;Texas;75217;Central;OFF-ST-10003306;342.9;3;0.2;38.6;Kelly Williams
CA-2016-143903;20/07/2016;24/07/2016;Standard Class;KM-16375;Katherine Murray;Home Office;United States;Dallas;Texas;75217;Central;FUR-FU-10003724;16.7;5;0.6;-14.2;Kelly Williams
CA-2016-143903;20/07/2016;24/07/2016;Standard Class;KM-16375;Katherine Murray;Home Office;United States;Dallas;Texas;75217;Central;FUR-CH-10002024;981.4;2;0.3;-140.2;Kelly Williams
CA-2016-144029;26/05/2016;31/05/2016;Standard Class;MM-18055;Michelle Moray;Consumer;United States;Chicago;Illinois;60623;Central;OFF-ST-10001837;102.6;3;0.2;7.7;Kelly Williams
CA-2016-144029;26/05/2016;31/05/2016;Standard Class;MM-18055;Michelle Moray;Consumer;United States;Chicago;Illinois;60623;Central;FUR-CH-10003981;359.8;2;0.3;-5.1;Kelly Williams
CA-2016-144029;26/05/2016;31/05/2016;Standard Class;MM-18055;Michelle Moray;Consumer;United States;Chicago;Illinois;60623;Central;OFF-AR-10000716;13.4;3;0.2;3.2;Kelly Williams
CA-2016-144281;10/06/2016;15/06/2016;Second Class;HK-14890;Heather Kirkland;Corporate;United States;Detroit;Michigan;48234;Central;OFF-LA-10003930;491.6;5;0;240.9;Kelly Williams
CA-2016-144407;09/09/2016;15/09/2016;Standard Class;MS-17365;Maribeth Schnelling;Consumer;United States;Detroit;Michigan;48227;Central;OFF-LA-10003923;103.6;7;0;51.8;Kelly Williams
CA-2016-145800;30/05/2016;05/06/2016;Standard Class;SS-20410;Shahid Shariari;Consumer;United States;Buffalo Grove;Illinois;60089;Central;FUR-TA-10001539;355.5;3;0.5;-184.8;Kelly Williams
CA-2016-145926;17/11/2016;21/11/2016;Standard Class;MP-17470;Mark Packer;Home Office;United States;Moorhead;Minnesota;56560;Central;FUR-CH-10004289;479.9;5;0;81.6;Kelly Williams
CA-2016-146283;08/09/2016;15/09/2016;Standard Class;KT-16465;Kean Takahito;Consumer;United States;Houston;Texas;77036;Central;OFF-PA-10002259;17.9;2;0.2;6.3;Kelly Williams
CA-2016-146283;08/09/2016;15/09/2016;Standard Class;KT-16465;Kean Takahito;Consumer;United States;Houston;Texas;77036;Central;FUR-CH-10004287;966.7;5;0.3;-13.8;Kelly Williams
CA-2016-146283;08/09/2016;15/09/2016;Standard Class;KT-16465;Kean Takahito;Consumer;United States;Houston;Texas;77036;Central;OFF-PA-10000482;182.1;6;0.2;61.5;Kelly Williams
CA-2016-146703;20/10/2016;25/10/2016;Second Class;PO-18865;Patrick O'Donnell;Consumer;United States;Westland;Michigan;48185;Central;OFF-ST-10001713;212;4;0;8.5;Kelly Williams
CA-2016-146997;23/01/2016;27/01/2016;Standard Class;SG-20605;Speros Goranitis;Consumer;United States;Lafayette;Indiana;47905;Central;OFF-FA-10003467;5.9;3;0;0;Kelly Williams
CA-2016-148761;17/05/2016;21/05/2016;Standard Class;PA-19060;Pete Armstrong;Home Office;United States;Eau Claire;Wisconsin;54703;Central;OFF-BI-10000666;91.7;3;0;45.8;Kelly Williams
CA-2016-148782;02/11/2016;07/11/2016;Standard Class;PO-18850;Patrick O'Brill;Consumer;United States;Irving;Texas;75061;Central;TEC-PH-10002923;88.8;3;0.2;7.8;Kelly Williams
CA-2016-148950;14/12/2016;19/12/2016;Standard Class;JD-16015;Joy Daniels;Consumer;United States;Chicago;Illinois;60610;Central;OFF-BI-10001249;5.1;4;0.8;-8.7;Kelly Williams
CA-2016-148950;14/12/2016;19/12/2016;Standard Class;JD-16015;Joy Daniels;Consumer;United States;Chicago;Illinois;60610;Central;OFF-FA-10003059;2.9;2;0.2;0.5;Kelly Williams
CA-2016-148950;14/12/2016;19/12/2016;Standard Class;JD-16015;Joy Daniels;Consumer;United States;Chicago;Illinois;60610;Central;TEC-AC-10002718;35;3;0.2;-2.2;Kelly Williams
